"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","stfgov","trstlgl","trstplt","trstprt","age","agea","hinctnt","hinctnta"
"ESS9e03_2",9,"3.2","23.11.2023",64146,"FI",1,0.7585522,0.26340204,0.1998042,0.00080399995,822,11503,88,7,3,7,,39,,5
"ESS9e03_2",9,"3.2","23.11.2023",64160,"FI",1,1.329134,0.26340204,0.3500966,0.00080399995,1273,11554,7,8,5,7,,21,,7
"ESS9e03_2",9,"3.2","23.11.2023",64161,"FI",1,1.0470519,0.26340204,0.2757956,0.00080399995,892,10328,7,7,5,5,,47,,10
"ESS9e03_2",9,"3.2","23.11.2023",64165,"FI",1,1.6850578,0.26340204,0.44384766,0.00080399995,1203,11578,10,10,88,88,,19,,1
"ESS9e03_2",9,"3.2","23.11.2023",64167,"FI",1,1.0565231,0.26340204,0.27829033,0.00080399995,718,11033,8,7,7,7,,17,,9
"ESS9e03_2",9,"3.2","23.11.2023",64205,"FI",1,1.1491714,0.26340204,0.30269408,0.00080399995,1029,10772,6,9,5,5,,24,,6
"ESS9e03_2",9,"3.2","23.11.2023",64222,"FI",1,1.0920649,0.26340204,0.2876521,0.00080399995,788,11240,2,6,2,2,,27,,8
"ESS9e03_2",9,"3.2","23.11.2023",64263,"FI",1,0.78597677,0.26340204,0.20702788,0.00080399995,605,10663,4,6,4,4,,65,,9
"ESS9e03_2",9,"3.2","23.11.2023",64360,"FI",1,0.78872806,0.26340204,0.20775259,0.00080399995,809,11498,2,9,7,7,,48,,4
"ESS9e03_2",9,"3.2","23.11.2023",64479,"FI",1,0.8822459,0.26340204,0.23238537,0.00080399995,968,10579,9,8,7,6,,60,,7
"ESS9e03_2",9,"3.2","23.11.2023",64557,"FI",1,0.7397799,0.26340204,0.19485953,0.00080399995,620,10724,0,9,2,2,,41,,8
"ESS9e03_2",9,"3.2","23.11.2023",64569,"FI",1,0.9046331,0.26340204,0.2382822,0.00080399995,933,10447,8,8,6,6,,61,,9
"ESS9e03_2",9,"3.2","23.11.2023",64584,"FI",1,0.83133113,0.26340204,0.21897432,0.00080399995,509,10342,8,8,6,6,,75,,7
"ESS9e03_2",9,"3.2","23.11.2023",64613,"FI",1,0.8822459,0.26340204,0.23238537,0.00080399995,1006,10701,8,9,5,6,,73,,4
"ESS9e03_2",9,"3.2","23.11.2023",64620,"FI",1,0.81075764,0.26340204,0.21355522,0.00080399995,575,10576,8,9,6,5,,72,,4
"ESS9e03_2",9,"3.2","23.11.2023",64622,"FI",1,1.4060367,0.26340204,0.37035295,0.00080399995,1267,10018,3,4,6,4,,62,,4
"ESS9e03_2",9,"3.2","23.11.2023",64660,"FI",1,0.7009218,0.26340204,0.18462422,0.00080399995,1041,10809,6,7,4,4,,76,,9
"ESS9e03_2",9,"3.2","23.11.2023",64735,"FI",1,1.0133898,0.26340204,0.26692894,0.00080399995,1197,11350,8,8,5,5,,77,,1
"ESS9e03_2",9,"3.2","23.11.2023",64742,"FI",1,1.0470519,0.26340204,0.2757956,0.00080399995,1132,11136,6,8,6,5,,42,,4
"ESS9e03_2",9,"3.2","23.11.2023",64746,"FI",1,1.0537034,0.26340204,0.27754763,0.00080399995,1179,11326,5,5,5,5,,73,,8
"ESS9e03_2",9,"3.2","23.11.2023",64749,"FI",1,0.9046331,0.26340204,0.2382822,0.00080399995,1161,11215,8,9,6,6,,72,,9
"ESS9e03_2",9,"3.2","23.11.2023",64778,"FI",1,1.2252069,0.26340204,0.322722,0.00080399995,1179,11321,5,7,3,3,,32,,6
"ESS9e03_2",9,"3.2","23.11.2023",64806,"FI",1,1.2234575,0.26340204,0.32226118,0.00080399995,670,10906,6,7,6,6,,67,,7
"ESS9e03_2",9,"3.2","23.11.2023",64858,"FI",1,0.8690739,0.26340204,0.22891586,0.00080399995,879,10251,4,7,6,7,,36,,4
"ESS9e03_2",9,"3.2","23.11.2023",64916,"FI",1,0.9883111,0.26340204,0.26032317,0.00080399995,1141,11162,5,6,4,4,,63,,8
"ESS9e03_2",9,"3.2","23.11.2023",64950,"FI",1,0.81075764,0.26340204,0.21355522,0.00080399995,775,11194,9,7,7,8,,77,,5
"ESS9e03_2",9,"3.2","23.11.2023",64952,"FI",1,0.9046331,0.26340204,0.2382822,0.00080399995,1106,11036,5,7,5,6,,73,,4
"ESS9e03_2",9,"3.2","23.11.2023",64993,"FI",1,1.329134,0.26340204,0.3500966,0.00080399995,740,11493,5,7,7,7,,32,,5
"ESS9e03_2",9,"3.2","23.11.2023",64999,"FI",1,0.83133113,0.26340204,0.21897432,0.00080399995,529,10418,5,8,3,4,,56,,1
"ESS9e03_2",9,"3.2","23.11.2023",65165,"FI",1,0.8690739,0.26340204,0.22891586,0.00080399995,426,9841,9,9,7,7,,36,,7
"ESS9e03_2",9,"3.2","23.11.2023",65202,"FI",1,1.1491714,0.26340204,0.30269408,0.00080399995,972,10563,7,5,5,5,,26,,5
"ESS9e03_2",9,"3.2","23.11.2023",65269,"FI",1,1.888598,0.26340204,0.49746057,0.00080399995,1004,9858,8,8,7,7,,17,,9
"ESS9e03_2",9,"3.2","23.11.2023",65296,"FI",1,0.81075764,0.26340204,0.21355522,0.00080399995,767,11168,5,3,2,2,,63,,5
"ESS9e03_2",9,"3.2","23.11.2023",65311,"FI",1,0.81075764,0.26340204,0.21355522,0.00080399995,774,11193,5,6,5,5,,63,,5
"ESS9e03_2",9,"3.2","23.11.2023",65390,"FI",1,0.9046331,0.26340204,0.2382822,0.00080399995,864,10194,3,7,4,6,,67,,4
"ESS9e03_2",9,"3.2","23.11.2023",65413,"FI",1,1.0133898,0.26340204,0.26692894,0.00080399995,1220,11418,4,9,5,3,,57,,6
"ESS9e03_2",9,"3.2","23.11.2023",65450,"FI",1,0.6741054,0.26340204,0.17756075,0.00080399995,1155,11249,5,4,3,3,,62,,10
"ESS9e03_2",9,"3.2","23.11.2023",65456,"FI",1,0.7585522,0.26340204,0.1998042,0.00080399995,475,10232,8,9,5,4,,40,,9
"ESS9e03_2",9,"3.2","23.11.2023",65461,"FI",1,0.78872806,0.26340204,0.20775259,0.00080399995,663,10851,8,9,8,7,,42,,10
"ESS9e03_2",9,"3.2","23.11.2023",65593,"FI",1,0.9406202,0.26340204,0.24776128,0.00080399995,1011,10717,7,8,5,6,,80,,8
"ESS9e03_2",9,"3.2","23.11.2023",65634,"FI",1,0.9406202,0.26340204,0.24776128,0.00080399995,1072,10922,6,7,3,5,,60,,88
"ESS9e03_2",9,"3.2","23.11.2023",65638,"FI",1,0.9046331,0.26340204,0.2382822,0.00080399995,1145,11177,7,9,6,6,,66,,8
"ESS9e03_2",9,"3.2","23.11.2023",65675,"FI",1,0.8151396,0.26340204,0.21470943,0.00080399995,1142,11171,7,9,7,7,,42,,8
"ESS9e03_2",9,"3.2","23.11.2023",65682,"FI",1,0.9536629,0.26340204,0.25119674,0.00080399995,504,10078,7,9,7,7,,29,,5
"ESS9e03_2",9,"3.2","23.11.2023",65829,"FI",1,0.8501786,0.26340204,0.22393878,0.00080399995,629,10744,5,9,5,5,,44,,9
"ESS9e03_2",9,"3.2","23.11.2023",65957,"FI",1,1.3206639,0.26340204,0.34786558,0.00080399995,948,9859,8,10,7,8,,22,,1
"ESS9e03_2",9,"3.2","23.11.2023",65968,"FI",1,0.8151396,0.26340204,0.21470943,0.00080399995,914,10387,7,8,6,7,,50,,9
"ESS9e03_2",9,"3.2","23.11.2023",65973,"FI",1,0.7397799,0.26340204,0.19485953,0.00080399995,521,10381,7,6,5,5,,54,,5
"ESS9e03_2",9,"3.2","23.11.2023",66042,"FI",1,1.0920649,0.26340204,0.2876521,0.00080399995,794,11230,0,7,2,3,,33,,5
"ESS9e03_2",9,"3.2","23.11.2023",66093,"FI",1,1.9576211,0.26340204,0.5156414,0.00080399995,1117,11489,2,4,4,3,,54,,2
"ESS9e03_2",9,"3.2","23.11.2023",66099,"FI",1,0.8151396,0.26340204,0.21470943,0.00080399995,1127,11116,6,9,7,7,,39,,9
"ESS9e03_2",9,"3.2","23.11.2023",66114,"FI",1,1.752091,0.26340204,0.46150437,0.00080399995,960,10523,2,4,2,2,,19,,88
"ESS9e03_2",9,"3.2","23.11.2023",66121,"FI",1,1.3044087,0.26340204,0.3435839,0.00080399995,745,11097,1,1,2,2,,79,,1
"ESS9e03_2",9,"3.2","23.11.2023",66134,"FI",1,0.6741054,0.26340204,0.17756075,0.00080399995,1196,11348,6,7,5,5,,67,,4
"ESS9e03_2",9,"3.2","23.11.2023",66140,"FI",1,0.8501786,0.26340204,0.22393878,0.00080399995,1266,10020,1,7,6,6,,47,,7
"ESS9e03_2",9,"3.2","23.11.2023",66184,"FI",1,1.888598,0.26340204,0.49746057,0.00080399995,648,9921,4,6,2,3,,18,,2
"ESS9e03_2",9,"3.2","23.11.2023",66195,"FI",1,1.6850578,0.26340204,0.44384766,0.00080399995,1119,11083,7,5,5,5,,18,,7
"ESS9e03_2",9,"3.2","23.11.2023",66265,"FI",1,1.1858898,0.26340204,0.3123658,0.00080399995,702,10977,5,8,6,6,,26,,9
"ESS9e03_2",9,"3.2","23.11.2023",66434,"FI",1,0.9883111,0.26340204,0.26032317,0.00080399995,943,11444,6,3,4,3,,65,,8
"ESS9e03_2",9,"3.2","23.11.2023",66481,"FI",1,1.3044087,0.26340204,0.3435839,0.00080399995,597,10647,7,7,7,7,,85,,3
"ESS9e03_2",9,"3.2","23.11.2023",66485,"FI",1,1.329134,0.26340204,0.3500966,0.00080399995,434,10050,6,9,8,8,,21,,2
"ESS9e03_2",9,"3.2","23.11.2023",66489,"FI",1,0.78597677,0.26340204,0.20702788,0.00080399995,588,10635,1,8,2,6,,59,,9
"ESS9e03_2",9,"3.2","23.11.2023",66497,"FI",1,1.178332,0.26340204,0.31037506,0.00080399995,1135,11121,6,10,7,6,,23,,1
"ESS9e03_2",9,"3.2","23.11.2023",66516,"FI",1,1.0641912,0.26340204,0.28031015,0.00080399995,502,10308,7,8,6,7,,42,,9
"ESS9e03_2",9,"3.2","23.11.2023",66642,"FI",1,1.0920649,0.26340204,0.2876521,0.00080399995,644,11465,5,9,6,5,,31,,7
"ESS9e03_2",9,"3.2","23.11.2023",66727,"FI",1,0.8501786,0.26340204,0.22393878,0.00080399995,1277,10086,7,6,5,6,,41,,10
"ESS9e03_2",9,"3.2","23.11.2023",66785,"FI",1,0.7585522,0.26340204,0.1998042,0.00080399995,778,11243,3,3,4,2,,53,,4
"ESS9e03_2",9,"3.2","23.11.2023",66819,"FI",1,0.84721226,0.26340204,0.22315744,0.00080399995,703,10983,8,9,4,6,,58,,10
"ESS9e03_2",9,"3.2","23.11.2023",66850,"FI",1,1.0211402,0.26340204,0.26897043,0.00080399995,1174,11276,1,5,1,0,,37,,8
"ESS9e03_2",9,"3.2","23.11.2023",66961,"FI",1,0.8358242,0.26340204,0.2201578,0.00080399995,899,10335,8,10,8,8,,35,,4
"ESS9e03_2",9,"3.2","23.11.2023",66979,"FI",1,1.3044087,0.26340204,0.3435839,0.00080399995,595,10617,8,9,5,5,,82,,3
"ESS9e03_2",9,"3.2","23.11.2023",67131,"FI",1,1.0133898,0.26340204,0.26692894,0.00080399995,1142,11163,8,8,4,5,,58,,6
"ESS9e03_2",9,"3.2","23.11.2023",67173,"FI",1,0.75590616,0.26340204,0.19910723,0.00080399995,497,10313,7,8,5,5,,68,,8
"ESS9e03_2",9,"3.2","23.11.2023",67211,"FI",1,0.9046331,0.26340204,0.2382822,0.00080399995,1148,9950,5,7,5,4,,71,,6
"ESS9e03_2",9,"3.2","23.11.2023",67271,"FI",1,1.1735265,0.26340204,0.3091093,0.00080399995,858,11440,1,9,5,5,,54,,7
"ESS9e03_2",9,"3.2","23.11.2023",67274,"FI",1,0.75553095,0.26340204,0.1990084,0.00080399995,1020,10742,6,9,6,7,,75,,7
"ESS9e03_2",9,"3.2","23.11.2023",67283,"FI",1,1.0139045,0.26340204,0.2670645,0.00080399995,850,10126,4,8,7,6,,57,,9
"ESS9e03_2",9,"3.2","23.11.2023",67315,"FI",1,1.3044087,0.26340204,0.3435839,0.00080399995,598,10646,6,5,3,3,,79,,2
"ESS9e03_2",9,"3.2","23.11.2023",67341,"FI",1,0.8358242,0.26340204,0.2201578,0.00080399995,917,10394,2,0,2,3,,41,,10
"ESS9e03_2",9,"3.2","23.11.2023",67350,"FI",1,0.83133113,0.26340204,0.21897432,0.00080399995,686,10928,2,6,0,1,,71,,6
"ESS9e03_2",9,"3.2","23.11.2023",67373,"FI",1,1.0565231,0.26340204,0.27829033,0.00080399995,755,11141,8,9,7,7,,17,,88
"ESS9e03_2",9,"3.2","23.11.2023",67411,"FI",1,1.0133898,0.26340204,0.26692894,0.00080399995,877,10243,6,7,3,2,,72,,5
"ESS9e03_2",9,"3.2","23.11.2023",67420,"FI",1,1.178332,0.26340204,0.31037506,0.00080399995,1087,10979,3,7,0,3,,18,,9
"ESS9e03_2",9,"3.2","23.11.2023",67516,"FI",1,0.8358242,0.26340204,0.2201578,0.00080399995,1091,10975,5,8,3,3,,54,,9
"ESS9e03_2",9,"3.2","23.11.2023",67545,"FI",1,1.1858898,0.26340204,0.3123658,0.00080399995,721,11034,4,6,4,5,,26,,6
"ESS9e03_2",9,"3.2","23.11.2023",67561,"FI",1,0.9883111,0.26340204,0.26032317,0.00080399995,1060,10870,7,8,7,6,,81,,3
"ESS9e03_2",9,"3.2","23.11.2023",67587,"FI",1,1.037855,0.26340204,0.27337313,0.00080399995,474,10225,4,7,5,6,,36,,6
"ESS9e03_2",9,"3.2","23.11.2023",67675,"FI",1,1.0920649,0.26340204,0.2876521,0.00080399995,796,11238,1,7,6,6,,27,,2
"ESS9e03_2",9,"3.2","23.11.2023",67676,"FI",1,1.1357981,0.26340204,0.29917154,0.00080399995,1281,10106,4,8,6,4,,59,,7
"ESS9e03_2",9,"3.2","23.11.2023",67767,"FI",1,1.0641912,0.26340204,0.28031015,0.00080399995,610,10681,3,7,3,5,,53,,8
"ESS9e03_2",9,"3.2","23.11.2023",67802,"FI",1,0.7397799,0.26340204,0.19485953,0.00080399995,572,10557,2,9,6,7,,36,,5
"ESS9e03_2",9,"3.2","23.11.2023",67840,"FI",1,0.8358242,0.26340204,0.2201578,0.00080399995,1042,10813,7,9,6,7,,42,,8
"ESS9e03_2",9,"3.2","23.11.2023",67848,"FI",1,0.7397799,0.26340204,0.19485953,0.00080399995,521,10379,6,6,6,6,,49,,8
"ESS9e03_2",9,"3.2","23.11.2023",67906,"FI",1,0.75553095,0.26340204,0.1990084,0.00080399995,1022,10747,6,9,6,6,,61,,10
"ESS9e03_2",9,"3.2","23.11.2023",67951,"FI",1,0.75553095,0.26340204,0.1990084,0.00080399995,515,10057,4,9,5,7,,64,,10
"ESS9e03_2",9,"3.2","23.11.2023",67953,"FI",1,0.8501786,0.26340204,0.22393878,0.00080399995,1242,9920,6,8,7,6,,45,,10
"ESS9e03_2",9,"3.2","23.11.2023",67964,"FI",1,0.78597677,0.26340204,0.20702788,0.00080399995,606,10666,2,7,1,1,,58,,8
"ESS9e03_2",9,"3.2","23.11.2023",68001,"FI",1,1.1927358,0.26340204,0.31416905,0.00080399995,1302,10028,6,8,7,7,,54,,7
"ESS9e03_2",9,"3.2","23.11.2023",68006,"FI",1,1.1735265,0.26340204,0.3091093,0.00080399995,1019,10749,4,9,4,3,,50,,8
"ESS9e03_2",9,"3.2","23.11.2023",68053,"FI",1,1.1491714,0.26340204,0.30269408,0.00080399995,973,10580,6,5,4,5,,24,,7
"ESS9e03_2",9,"3.2","23.11.2023",68058,"FI",1,0.65742296,0.26340204,0.17316656,0.00080399995,1058,10866,8,8,5,5,,69,,10
"ESS9e03_2",9,"3.2","23.11.2023",68087,"FI",1,1.0133898,0.26340204,0.26692894,0.00080399995,1195,11347,7,9,5,3,,72,,5
"ESS9e03_2",9,"3.2","23.11.2023",68193,"FI",1,0.93174857,0.26340204,0.24542448,0.00080399995,1247,9906,6,9,7,6,,61,,8
"ESS9e03_2",9,"3.2","23.11.2023",68252,"FI",1,1.0887046,0.26340204,0.286767,0.00080399995,955,10513,7,8,3,3,,41,,3
"ESS9e03_2",9,"3.2","23.11.2023",68326,"FI",1,0.8151396,0.26340204,0.21470943,0.00080399995,1068,10890,7,9,0,1,,44,,9
"ESS9e03_2",9,"3.2","23.11.2023",68406,"FI",1,0.83133113,0.26340204,0.21897432,0.00080399995,610,10688,5,6,5,4,,69,,7
"ESS9e03_2",9,"3.2","23.11.2023",68417,"FI",1,1.178332,0.26340204,0.31037506,0.00080399995,1150,11187,77,8,5,5,,28,,7
"ESS9e03_2",9,"3.2","23.11.2023",68445,"FI",1,1.0211402,0.26340204,0.26897043,0.00080399995,964,10568,6,8,5,6,,35,,1
"ESS9e03_2",9,"3.2","23.11.2023",68532,"FI",1,1.2330654,0.26340204,0.32479194,0.00080399995,683,10916,6,6,3,5,,20,,1
"ESS9e03_2",9,"3.2","23.11.2023",68566,"FI",1,1.1565418,0.26340204,0.3046355,0.00080399995,732,11071,5,7,3,3,,24,,8
"ESS9e03_2",9,"3.2","23.11.2023",68615,"FI",1,1.1491714,0.26340204,0.30269408,0.00080399995,887,10265,6,10,6,6,,23,,1
"ESS9e03_2",9,"3.2","23.11.2023",68671,"FI",1,0.78597677,0.26340204,0.20702788,0.00080399995,589,10638,3,7,4,6,,71,,1
"ESS9e03_2",9,"3.2","23.11.2023",68698,"FI",1,1.0920649,0.26340204,0.2876521,0.00080399995,792,11204,1,1,0,1,,34,,7
"ESS9e03_2",9,"3.2","23.11.2023",68798,"FI",1,0.6741054,0.26340204,0.17756075,0.00080399995,900,10301,5,10,7,8,,67,,9
"ESS9e03_2",9,"3.2","23.11.2023",68842,"FI",1,0.83133113,0.26340204,0.21897432,0.00080399995,832,11360,3,7,3,4,,74,,6
"ESS9e03_2",9,"3.2","23.11.2023",68911,"FI",1,0.78872806,0.26340204,0.20775259,0.00080399995,459,10176,4,8,4,4,,52,,7
"ESS9e03_2",9,"3.2","23.11.2023",69062,"FI",1,1.0470519,0.26340204,0.2757956,0.00080399995,1078,11477,0,9,3,3,,40,,10
"ESS9e03_2",9,"3.2","23.11.2023",69186,"FI",1,0.73719925,0.26340204,0.19417979,0.00080399995,749,11117,8,8,3,3,,57,,10
"ESS9e03_2",9,"3.2","23.11.2023",69278,"FI",1,0.75553095,0.26340204,0.1990084,0.00080399995,1170,10112,6,7,7,7,,75,,9
"ESS9e03_2",9,"3.2","23.11.2023",69288,"FI",1,0.9536629,0.26340204,0.25119674,0.00080399995,615,10030,5,8,7,7,,33,,7
"ESS9e03_2",9,"3.2","23.11.2023",69311,"FI",1,0.8501786,0.26340204,0.22393878,0.00080399995,453,10130,5,8,4,3,,40,,10
"ESS9e03_2",9,"3.2","23.11.2023",69377,"FI",1,1.3206639,0.26340204,0.34786558,0.00080399995,560,9965,8,9,6,6,,28,,8
"ESS9e03_2",9,"3.2","23.11.2023",69396,"FI",1,0.7585522,0.26340204,0.1998042,0.00080399995,791,11212,3,8,4,4,,54,,2
"ESS9e03_2",9,"3.2","23.11.2023",69475,"FI",1,1.0139045,0.26340204,0.2670645,0.00080399995,971,9869,3,5,4,3,,78,,3
"ESS9e03_2",9,"3.2","23.11.2023",69508,"FI",1,1.2234575,0.26340204,0.32226118,0.00080399995,518,10378,8,8,3,3,,68,,6
"ESS9e03_2",9,"3.2","23.11.2023",69511,"FI",1,1.9576211,0.26340204,0.5156414,0.00080399995,1038,10795,7,7,8,8,,48,,10
"ESS9e03_2",9,"3.2","23.11.2023",69561,"FI",1,1.0887046,0.26340204,0.286767,0.00080399995,879,10249,8,9,9,8,,54,,4
"ESS9e03_2",9,"3.2","23.11.2023",69590,"FI",1,1.2234575,0.26340204,0.32226118,0.00080399995,545,10471,88,88,88,88,,90,,88
"ESS9e03_2",9,"3.2","23.11.2023",69676,"FI",1,1.0211402,0.26340204,0.26897043,0.00080399995,1195,11341,6,7,5,5,,44,,6
"ESS9e03_2",9,"3.2","23.11.2023",69677,"FI",1,0.7009218,0.26340204,0.18462422,0.00080399995,854,10167,7,7,4,4,,69,,9
"ESS9e03_2",9,"3.2","23.11.2023",69755,"FI",1,0.93174857,0.26340204,0.24542448,0.00080399995,628,10752,4,8,5,5,,67,,3
"ESS9e03_2",9,"3.2","23.11.2023",69764,"FI",1,0.84721226,0.26340204,0.22315744,0.00080399995,448,10151,6,9,8,9,,63,,7
"ESS9e03_2",9,"3.2","23.11.2023",69800,"FI",1,0.7397799,0.26340204,0.19485953,0.00080399995,677,10891,8,9,7,5,,51,,9
"ESS9e03_2",9,"3.2","23.11.2023",69875,"FI",1,0.78872806,0.26340204,0.20775259,0.00080399995,472,10218,6,7,5,5,,47,,9
"ESS9e03_2",9,"3.2","23.11.2023",69914,"FI",1,1.2234575,0.26340204,0.32226118,0.00080399995,687,10934,8,9,7,7,,80,,77
"ESS9e03_2",9,"3.2","23.11.2023",69976,"FI",1,1.9576211,0.26340204,0.5156414,0.00080399995,482,10101,3,3,3,3,,52,,1
"ESS10e03_2",10,"3.2","02.11.2023",10003,"FI",1,1.2703279,0.29631782,0.3764208,0.00093571475,798,9654,2,5,5,5,,24,,1
"ESS10e03_2",10,"3.2","02.11.2023",10004,"FI",1,0.76607937,0.29631782,0.22700296,0.00093571475,1157,8892,8,8,3,3,,77,,8
"ESS10e03_2",10,"3.2","02.11.2023",10017,"FI",1,0.8516796,0.29631782,0.25236785,0.00093571475,721,9521,2,5,2,2,,33,,5
"ESS10e03_2",10,"3.2","02.11.2023",10018,"FI",1,0.8649413,0.29631782,0.25629753,0.00093571475,747,9573,7,8,6,6,,75,,6
"ESS10e03_2",10,"3.2","02.11.2023",10044,"FI",1,1.2703279,0.29631782,0.3764208,0.00093571475,732,9543,7,9,6,6,,32,,3
"ESS10e03_2",10,"3.2","02.11.2023",10048,"FI",1,0.7530739,0.29631782,0.22314921,0.00093571475,529,9176,8,9,7,8,,66,,2
"ESS10e03_2",10,"3.2","02.11.2023",10053,"FI",1,0.8392281,0.29631782,0.24867824,0.00093571475,975,8562,0,7,0,1,,64,,6
"ESS10e03_2",10,"3.2","02.11.2023",10055,"FI",1,1.3856958,0.29631782,0.41060635,0.00093571475,1061,8718,1,8,3,3,,23,,5
"ESS10e03_2",10,"3.2","02.11.2023",10059,"FI",1,0.6529269,0.29631782,0.19347388,0.00093571475,947,8521,5,7,3,2,,59,,8
"ESS10e03_2",10,"3.2","02.11.2023",10072,"FI",1,0.7530739,0.29631782,0.22314921,0.00093571475,1180,8933,7,9,7,7,,56,,10
"ESS10e03_2",10,"3.2","02.11.2023",10077,"FI",1,0.6674951,0.29631782,0.19779068,0.00093571475,931,8484,8,8,7,7,,69,,6
"ESS10e03_2",10,"3.2","02.11.2023",10104,"FI",1,0.72335964,0.29631782,0.21434435,0.00093571475,1181,8144,6,8,5,6,,56,,9
"ESS10e03_2",10,"3.2","02.11.2023",10107,"FI",1,0.6529269,0.29631782,0.19347388,0.00093571475,855,8346,8,8,6,7,,73,,8
"ESS10e03_2",10,"3.2","02.11.2023",10112,"FI",1,1.2549235,0.29631782,0.37185618,0.00093571475,1020,8644,6,5,6,7,,47,,8
"ESS10e03_2",10,"3.2","02.11.2023",10114,"FI",1,1.1580056,0.29631782,0.34313768,0.00093571475,835,8311,7,4,1,1,,48,,8
"ESS10e03_2",10,"3.2","02.11.2023",10141,"FI",1,1.0874728,0.29631782,0.32223758,0.00093571475,1171,8929,8,9,8,7,,86,,5
"ESS10e03_2",10,"3.2","02.11.2023",10180,"FI",1,1.0214505,0.29631782,0.302674,0.00093571475,844,8330,10,8,5,5,,86,,88
"ESS10e03_2",10,"3.2","02.11.2023",10183,"FI",1,1.2931396,0.29631782,0.3831803,0.00093571475,968,8548,9,9,7,7,,28,,6
"ESS10e03_2",10,"3.2","02.11.2023",10185,"FI",1,1.3428613,0.29631782,0.39791372,0.00093571475,678,9425,7,6,5,5,,17,,4
"ESS10e03_2",10,"3.2","02.11.2023",10186,"FI",1,0.9373309,0.29631782,0.27774784,0.00093571475,761,9617,9,8,2,0,,70,,2
"ESS10e03_2",10,"3.2","02.11.2023",10219,"FI",1,1.266214,0.29631782,0.37520176,0.00093571475,664,9424,8,7,8,7,,76,,3
"ESS10e03_2",10,"3.2","02.11.2023",10230,"FI",1,0.84914494,0.29631782,0.25161678,0.00093571475,730,9536,8,9,7,7,,52,,9
"ESS10e03_2",10,"3.2","02.11.2023",10245,"FI",1,1.3776298,0.29631782,0.40821624,0.00093571475,1290,9132,3,6,4,4,,50,,7
"ESS10e03_2",10,"3.2","02.11.2023",10262,"FI",1,1.4013661,0.29631782,0.41524976,0.00093571475,1038,8676,4,8,0,4,,22,,5
"ESS10e03_2",10,"3.2","02.11.2023",10268,"FI",1,0.6491006,0.29631782,0.19234008,0.00093571475,759,9594,7,7,6,6,,73,,6
"ESS10e03_2",10,"3.2","02.11.2023",10271,"FI",1,0.6674951,0.29631782,0.19779068,0.00093571475,953,8524,3,0,0,0,,64,,2
"ESS10e03_2",10,"3.2","02.11.2023",10279,"FI",1,1.0874728,0.29631782,0.32223758,0.00093571475,528,9179,7,8,6,6,,75,,5
"ESS10e03_2",10,"3.2","02.11.2023",10283,"FI",1,0.9963019,0.29631782,0.295222,0.00093571475,1240,9037,9,9,8,7,,42,,8
"ESS10e03_2",10,"3.2","02.11.2023",10298,"FI",1,0.95322394,0.29631782,0.28245723,0.00093571475,1161,8898,7,8,5,6,,68,,2
"ESS10e03_2",10,"3.2","02.11.2023",10300,"FI",1,0.64184237,0.29631782,0.19018933,0.00093571475,716,9515,8,10,8,7,,62,,6
"ESS10e03_2",10,"3.2","02.11.2023",10302,"FI",1,0.7530739,0.29631782,0.22314921,0.00093571475,1203,8974,10,8,7,7,,68,,3
"ESS10e03_2",10,"3.2","02.11.2023",10313,"FI",1,0.7530739,0.29631782,0.22314921,0.00093571475,1176,8955,6,7,7,7,,65,,9
"ESS10e03_2",10,"3.2","02.11.2023",10320,"FI",1,0.8587473,0.29631782,0.25446212,0.00093571475,548,9213,7,9,7,7,,49,,10
"ESS10e03_2",10,"3.2","02.11.2023",10328,"FI",1,1.3568442,0.29631782,0.4020571,0.00093571475,595,9298,9,7,4,4,,77,,2
"ESS10e03_2",10,"3.2","02.11.2023",10329,"FI",1,1.0330027,0.29631782,0.30609712,0.00093571475,1037,8190,8,10,7,7,,73,,6
"ESS10e03_2",10,"3.2","02.11.2023",10333,"FI",1,0.598971,0.29631782,0.17748578,0.00093571475,586,9289,6,6,6,6,,62,,4
"ESS10e03_2",10,"3.2","02.11.2023",10340,"FI",1,1.0707992,0.29631782,0.3172969,0.00093571475,1254,9024,4,8,6,7,,24,,9
"ESS10e03_2",10,"3.2","02.11.2023",10372,"FI",1,1.4904758,0.29631782,0.44165453,0.00093571475,724,9531,8,5,7,7,,28,,1
"ESS10e03_2",10,"3.2","02.11.2023",10379,"FI",1,0.8030469,0.29631782,0.2379571,0.00093571475,874,8382,5,9,7,7,,37,,8
"ESS10e03_2",10,"3.2","02.11.2023",10398,"FI",1,1.4559371,0.29631782,0.43142012,0.00093571475,1045,8689,5,8,5,5,,46,,5
"ESS10e03_2",10,"3.2","02.11.2023",10421,"FI",1,1.1580056,0.29631782,0.34313768,0.00093571475,1129,8839,7,8,5,5,,50,,6
"ESS10e03_2",10,"3.2","02.11.2023",10432,"FI",1,0.8649413,0.29631782,0.25629753,0.00093571475,750,9576,6,7,6,6,,63,,4
"ESS10e03_2",10,"3.2","02.11.2023",10443,"FI",1,1.2846942,0.29631782,0.3806778,0.00093571475,713,9507,8,8,7,6,,24,,1
"ESS10e03_2",10,"3.2","02.11.2023",10445,"FI",1,0.64184237,0.29631782,0.19018933,0.00093571475,945,8510,6,6,1,1,,67,,8
